Gcar,Gtm,,Opp,PA,H,BA,OBP,SLG,OPS,Batting Order Position
983,1,@,TEX,4,0,0,0.25,0,0.25,3
984,2,@,TEX,4,2,0.333,0.375,0.333,0.708,3
985,3,@,TEX,5,4,0.545,0.538,0.545,1.084,3
986,4,@,TEX,5,3,0.563,0.556,0.625,1.181,3
987,5,,BAL,5,1,0.476,0.478,0.571,1.05,3
988,6,,BAL,4,1,0.44,0.444,0.52,0.964,3
989,7,,BAL,4,1,0.414,0.419,0.483,0.902,3
990,8,,SDP,4,1,0.406,0.429,0.469,0.897,3
991,9,,SDP,4,1,0.412,0.462,0.471,0.932,3
992,10,,SDP,4,0,0.368,0.419,0.421,0.84,3
993,11,@,MIN,4,1,0.357,0.404,0.405,0.809,3
994,12,@,MIN,4,2,0.37,0.412,0.413,0.825,3
995,13,@,MIN,5,1,0.353,0.393,0.392,0.785,3
996,14,,TEX,4,1,0.352,0.4,0.389,0.789,3
997,15,,TEX,5,1,0.351,0.415,0.386,0.801,3
998,16,,TEX,4,1,0.344,0.406,0.377,0.783,3
999,17,@,SEA,4,0,0.323,0.384,0.354,0.737,3
1000,18,@,SEA,5,1,0.314,0.372,0.343,0.715,2
1001,19,@,SEA,5,2,0.32,0.373,0.347,0.72,2
1002,20,@,SEA,5,3,0.342,0.398,0.392,0.79,2
1003,21,@,CHW,4,1,0.337,0.391,0.386,0.777,2
1004,22,@,CHW,5,2,0.349,0.412,0.395,0.808,2
1005,23,@,CHW,5,1,0.344,0.412,0.389,0.801,2
1006,24,,LAA,4,2,0.351,0.415,0.394,0.809,2
1007,25,,LAA,5,0,0.333,0.396,0.374,0.77,2
1008,26,,LAA,4,1,0.333,0.4,0.402,0.802,2
1009,27,,OAK,4,1,0.33,0.395,0.396,0.791,2
1010,28,,OAK,5,4,0.351,0.411,0.45,0.862,2
1011,29,,OAK,4,1,0.351,0.409,0.447,0.857,2
1012,30,,NYY,4,1,0.347,0.405,0.441,0.845,2
1013,31,,NYY,4,1,0.344,0.4,0.434,0.834,2
1014,32,,NYY,4,1,0.341,0.396,0.429,0.824,2
1015,33,,NYY,5,0,0.328,0.382,0.412,0.794,2
1016,34,@,ARI,5,2,0.333,0.389,0.43,0.819,2
1017,35,@,ARI,5,0,0.324,0.383,0.417,0.8,2
1018,36,@,ARI,4,1,0.322,0.38,0.427,0.806,2
1019,37,@,OAK,6,2,0.322,0.378,0.423,0.801,2
1020,38,@,OAK,5,1,0.32,0.379,0.418,0.797,2
1021,39,@,OAK,4,3,0.331,0.387,0.439,0.827,2
1022,40,,TEX,4,0,0.323,0.379,0.429,0.807,2
1023,41,,TEX,4,0,0.315,0.37,0.418,0.788,1
1024,42,,TEX,5,0,0.306,0.36,0.406,0.766,1
1025,43,@,LAA,4,1,0.305,0.358,0.402,0.76,3
1026,44,@,LAA,4,2,0.311,0.366,0.412,0.778,3
1027,45,@,LAA,4,1,0.309,0.364,0.414,0.778,3
1028,46,,CLE,4,1,0.308,0.361,0.411,0.772,3
1029,47,,CLE,4,2,0.312,0.364,0.418,0.782,3
1030,48,,CLE,4,2,0.316,0.367,0.42,0.786,3
1031,49,,SFG,5,2,0.318,0.367,0.419,0.787,3
1032,50,,SFG,4,0,0.313,0.365,0.413,0.778,3
1033,51,@,CLE,5,0,0.306,0.357,0.403,0.76,3
1034,52,@,CLE,5,2,0.308,0.358,0.412,0.77,3
1035,53,@,CLE,4,4,0.321,0.369,0.447,0.816,3
1036,54,@,CLE,6,4,0.33,0.377,0.457,0.834,3
1037,55,@,NYY,4,1,0.329,0.374,0.467,0.841,2
1038,56,@,NYY,5,2,0.332,0.379,0.467,0.846,3
1039,57,@,NYY,4,2,0.335,0.381,0.468,0.849,3
1040,58,,BOS,4,2,0.338,0.383,0.468,0.851,3
1041,59,,BOS,4,0,0.332,0.377,0.461,0.838,3
1042,60,,BOS,4,1,0.332,0.379,0.459,0.838,3
1043,61,,BOS,5,1,0.329,0.375,0.454,0.829,3
1044,62,,SEA,4,2,0.332,0.377,0.455,0.832,3
1045,63,,SEA,4,1,0.332,0.379,0.453,0.832,3
1046,64,@,TEX,4,3,0.338,0.384,0.458,0.842,3
1047,65,@,TEX,4,2,0.341,0.386,0.47,0.856,3
1048,66,@,TEX,4,1,0.34,0.384,0.466,0.851,3
1049,67,@,TEX,5,2,0.342,0.388,0.471,0.858,3
1050,68,@,OAK,5,0,0.336,0.381,0.462,0.843,3
1051,69,@,OAK,5,1,0.336,0.385,0.461,0.846,2
1052,70,@,OAK,5,2,0.338,0.388,0.465,0.853,2
1053,71,@,KCR,4,1,0.337,0.387,0.462,0.848,3
1054,72,@,KCR,5,1,0.337,0.39,0.464,0.854,3
1055,73,@,KCR,5,1,0.337,0.393,0.463,0.856,3
1056,74,,TBR,4,3,0.342,0.398,0.47,0.867,3
1057,75,,TBR,1,0,0.341,0.396,0.468,0.865,6
1058,76,,TBR,4,3,0.347,0.401,0.495,0.896,3
1059,77,,KCR,4,1,0.346,0.402,0.493,0.895,3
1060,78,,KCR,6,1,0.346,0.406,0.495,0.902,3
1061,79,,KCR,4,1,0.345,0.405,0.492,0.897,3
1062,80,,TOR,5,1,0.343,0.402,0.491,0.892,3
1063,81,,TOR,5,1,0.345,0.408,0.492,0.901,3
1064,82,,TOR,4,1,0.345,0.409,0.491,0.9,3
1065,83,@,TBR,4,1,0.345,0.41,0.489,0.9,3
1066,84,@,TBR,4,0,0.34,0.406,0.483,0.889,2
1067,85,@,TBR,4,2,0.342,0.407,0.483,0.89,3
1068,86,@,TBR,4,0,0.338,0.403,0.478,0.88,2
1069,87,@,TEX,5,0,0.334,0.398,0.472,0.871,3
1070,88,@,TEX,5,1,0.332,0.396,0.468,0.864,3
1071,89,,CHW,5,1,0.332,0.398,0.476,0.874,3
1072,90,,CHW,5,3,0.337,0.404,0.479,0.882,3
1073,91,,CHW,5,2,0.339,0.406,0.482,0.888,3
1074,92,,CHW,4,1,0.338,0.404,0.488,0.892,3
1075,93,,OAK,4,1,0.337,0.403,0.485,0.888,3
1076,94,,OAK,5,1,0.335,0.4,0.481,0.882,3
1077,95,,OAK,4,1,0.334,0.399,0.479,0.878,3
1078,96,,OAK,4,1,0.333,0.398,0.476,0.874,3
1079,97,,DET,4,2,0.335,0.399,0.476,0.875,3
1080,98,,DET,3,1,0.335,0.398,0.475,0.873,3
1081,99,,DET,4,0,0.332,0.394,0.47,0.865,3
1082,100,@,LAA,4,1,0.331,0.393,0.468,0.861,3
1083,101,@,LAA,4,0,0.329,0.394,0.466,0.86,3
1084,102,@,LAA,5,1,0.328,0.392,0.463,0.854,3
1085,103,@,COL,5,2,0.328,0.392,0.462,0.854,3
1086,104,@,COL,2,1,0.329,0.392,0.464,0.857,3
1087,126 (21),@,SEA,4,0,0.327,0.391,0.461,0.852,2
1088,127,@,SEA,5,2,0.328,0.391,0.46,0.852,2
1089,128,@,LAA,5,2,0.329,0.391,0.469,0.86,2
1090,129,@,LAA,5,2,0.331,0.396,0.47,0.866,2
1091,130,@,LAA,4,1,0.33,0.395,0.468,0.863,2
1092,131,,OAK,5,2,0.332,0.397,0.471,0.868,3
1093,132,,OAK,4,0,0.329,0.393,0.467,0.86,3
1094,133,,OAK,5,1,0.327,0.391,0.464,0.855,3
1095,134,,LAA,4,2,0.329,0.392,0.466,0.858,3
1096,135,,LAA,4,0,0.326,0.389,0.462,0.851,3
1097,136,,LAA,4,0,0.323,0.386,0.458,0.844,2
1098,137,,LAA,4,0,0.321,0.385,0.455,0.84,2
1099,139 (1),,MIN,4,0,0.318,0.382,0.451,0.833,2
1100,140,,MIN,5,1,0.318,0.384,0.452,0.836,2
1101,141,@,BOS,5,1,0.317,0.382,0.45,0.832,2
1102,142,@,BOS,5,1,0.316,0.382,0.448,0.83,2
1103,143,@,BOS,5,2,0.317,0.383,0.454,0.836,2
1104,144,@,DET,4,1,0.317,0.382,0.452,0.834,2
1105,145,@,DET,5,2,0.318,0.382,0.458,0.839,1
1106,147 (1),,ARI,4,0,0.316,0.383,0.456,0.838,2
1107,148,,ARI,5,2,0.318,0.386,0.459,0.846,2
1108,149,,ARI,5,2,0.319,0.387,0.459,0.845,2
1109,150,,SEA,4,0,0.318,0.387,0.457,0.844,2
1110,151,,SEA,4,0,0.316,0.386,0.454,0.84,2
1111,152,,SEA,3,0,0.315,0.386,0.452,0.838,2
1112,153,,LAA,5,1,0.314,0.384,0.45,0.834,2
1113,154,,LAA,5,3,0.317,0.388,0.458,0.846,2
1114,155,,LAA,5,1,0.317,0.388,0.456,0.845,1
1115,156,@,TOR,5,3,0.319,0.39,0.458,0.848,2
1116,157,@,TOR,5,0,0.316,0.387,0.453,0.84,2
1117,159 (1),@,BAL,3,1,0.316,0.386,0.453,0.839,1
1118,161 (1),@,BAL,4,1,0.316,0.386,0.451,0.837,1
1119,162,@,BAL,2,1,0.316,0.386,0.451,0.837,2
,,,,599,169,0.316,0.386,0.451,0.837,